evtId,ipad,itime,amp
7284,43,272,497.4
7284,43,273,105.8
7284,44,268,84.49
7284,44,269,350.4
7284,44,270,645.3
7284,44,271,558.8
7284,44,272,216.9
7284,44,273,34.87
7284,45,268,5.008
7284,45,269,13.81
7284,45,270,13.67
7284,45,271,6.406
7284,45,272,1.48
7285,42,268,11.72
7285,42,269,66.46
7285,42,270,166.4
7285,42,271,182.8
7285,42,272,75.72
7285,42,273,10.8
7285,43,268,138.0
7285,43,269,590.9
7285,43,270,1203.0
7285,43,271,1050.0
7285,43,272,406.3
7285,43,273,67.23
7285,44,268,75.05
7285,44,269,288.7
7285,44,270,502.0
7285,44,271,392.0
7285,44,272,141.4
7285,44,273,26.72
7285,45,269,2.974
7285,45,270,5.892
7285,45,271,4.526
7285,45,272,1.526
7286,41,269,1.351
7286,41,270,2.881
7286,42,268,26.83
7286,42,269,104.4
7286,42,270,165.4
7286,42,271,93.33
7286,42,272,21.94
7286,43,267,20.14
7286,43,268,143.2
7286,43,269,482.7
7286,43,270,737.2
7286,43,271,452.7
7286,43,272,122.0
7286,44,267,2.077
7286,44,268,27.78
7286,44,269,144.4
7286,44,270,279.2
7286,44,271,189.7
7286,44,272,52.0
7286,45,269,2.559
7286,45,270,6.27
7286,45,271,4.658
7287,42,268,8.978
7287,42,269,47.01
7287,42,270,94.43
7287,42,271,73.9
7287,42,272,41.8
7287,43,268,101.9
7287,43,269,371.4
7287,43,270,635.0
7287,43,271,528.1
7287,43,272,232.8
7287,43,273,61.78
7287,44,268,38.9
7287,44,269,180.5
7287,44,270,363.4
7287,44,271,308.3
7287,44,272,147.0
7287,44,273,52.44
7287,45,268,1.78
7287,45,269,6.05
7287,45,270,7.851
7287,45,271,3.713
7288,42,269,39.0
7288,42,270,98.49
7288,42,271,87.93
7288,42,272,39.81
7288,43,269,322.7
7288,43,270,707.4
7288,43,271,834.5
7288,43,272,483.2
7288,44,269,185.0
7288,44,270,322.0
7288,44,271,347.8
7288,44,272,194.8
7288,45,269,61.99
7288,45,270,50.22
7288,45,271,24.34
7288,45,272,6.834
7289,41,270,1.063
7289,41,271,7.991
7289,41,272,16.72
7289,42,268,44.02
7289,42,269,122.4
7289,42,270,152.6
7289,42,271,143.0
7289,42,272,65.19
7289,43,268,132.9
7289,43,269,484.9
7289,43,270,836.6
7289,43,271,788.7
7289,43,272,339.9
7289,43,273,68.19
7289,44,268,48.11
7289,44,269,214.2
7289,44,270,414.0
7289,44,271,354.5
7289,44,272,127.0
7289,44,273,26.67
7289,45,269,3.659
7289,45,270,9.331
7289,45,271,9.679
7289,45,272,4.165
7290,41,272,1.184
7290,42,268,29.39
7290,42,269,93.1
7290,42,270,185.4
7290,42,271,271.2
7290,42,272,157.6
7290,42,273,35.56
7290,43,268,205.3
7290,43,269,809.1
7290,43,270,1542.0
7290,43,271,1563.0
7290,43,272,707.5
7290,43,273,143.6
7290,44,268,92.97
7290,44,269,335.2
7290,44,270,558.7
7290,44,271,521.9
7290,44,272,267.3
7290,44,273,65.28
7290,45,269,2.558
7290,45,270,3.521
7290,45,271,5.125
7290,45,272,6.554
7291,41,269,1.634
7291,42,269,88.06
7291,42,270,149.5
7291,42,271,128.5
7291,42,272,68.54
7291,42,273,18.86
7291,43,269,463.0
7291,43,270,1015.0
7291,43,271,887.9
7291,43,272,440.7
7291,43,273,122.0
7291,44,269,199.4
7291,44,270,449.7
7291,44,271,462.7
7291,44,272,218.3
7291,44,273,47.9
7291,45,270,4.29
7291,45,271,7.229
7291,45,272,3.28
7292,42,269,81.82
7292,42,270,168.1
7292,42,271,188.4
7292,42,272,86.29
7292,43,269,667.1
7292,43,270,1428.0
7292,43,271,1297.0
7292,43,272,572.1
7292,44,269,318.8
7292,44,270,687.3
7292,44,271,602.9
7292,44,272,241.2
7292,45,269,5.79
7292,45,270,17.44
7292,45,271,20.53
7292,45,272,7.929
7293,41,269,5.419
7293,41,270,11.66
7293,42,268,22.72
7293,42,269,93.73
7293,42,270,142.7
7293,42,271,66.53
7293,42,272,10.23
7293,43,268,66.44
7293,43,269,350.9
7293,43,270,712.2
7293,43,271,556.6
7293,43,272,200.0
7293,44,268,20.98
7293,44,269,106.3
7293,44,270,218.0
7293,44,271,184.7
7293,44,272,70.08
7293,45,270,1.449
7294,42,268,21.03
7294,42,269,66.32
7294,42,270,92.97
7294,42,271,78.44
7294,42,272,38.77
7294,43,268,127.7
7294,43,269,433.5
7294,43,270,634.8
7294,43,271,429.2
7294,43,272,191.8
7294,44,268,41.36
7294,44,269,139.3
7294,44,270,215.0
7294,44,271,177.5
7294,44,272,74.62
7294,45,270,2.616
7294,45,271,4.367
7294,45,272,1.928
7295,41,270,1.066
7295,41,271,1.157
7295,42,267,9.579
7295,42,268,65.66
7295,42,269,197.5
7295,42,270,309.7
7295,42,271,276.3
7295,42,272,117.0
7295,42,273,20.84
7295,43,267,39.31
7295,43,268,272.2
7295,43,269,838.2
7295,43,270,1317.0
7295,43,271,1130.0
7295,43,272,475.8
7295,43,273,88.73
7295,44,267,9.244
7295,44,268,99.21
7295,44,269,333.9
7295,44,270,498.6
7295,44,271,406.3
7295,44,272,186.6
7295,44,273,42.5
7295,45,268,15.57
7295,45,269,36.63
7295,45,270,24.95
7295,45,271,12.65
7295,45,272,11.97
7296,42,268,9.566
7296,42,269,39.85
7296,42,270,71.85
7296,42,271,65.8
7296,42,272,40.65
7296,42,273,12.68
7296,43,268,93.26
7296,43,269,344.1
7296,43,270,574.3
7296,43,271,497.6
7296,43,272,229.8
7296,43,273,51.5
7296,44,268,33.29
7296,44,269,113.9
7296,44,270,208.7
7296,44,271,194.2
7296,44,272,109.4
7296,44,273,30.71
7296,45,271,1.077
7296,45,272,1.278
7297,42,268,17.66
7297,42,269,62.2
7297,42,270,110.4
7297,42,271,110.1
7297,42,272,40.66
7297,43,268,76.53
7297,43,269,343.6
7297,43,270,762.3
7297,43,271,767.3
7297,43,272,280.8
7297,44,268,27.85
7297,44,269,115.9
7297,44,270,214.6
7297,44,271,181.9
7297,44,272,61.98
7298,42,268,9.614
7298,42,269,34.44
7298,42,270,70.28
7298,42,271,87.91
7298,42,272,40.99
7298,43,268,66.83
7298,43,269,365.2
7298,43,270,829.3
7298,43,271,800.4
7298,43,272,315.0
7298,44,268,29.85
7298,44,269,182.0
7298,44,270,397.2
7298,44,271,320.3
7298,44,272,115.4
7298,45,269,1.171
7298,45,270,3.381
7298,45,271,3.457
7298,45,272,1.235
7299,42,268,12.83
7299,42,269,42.28
7299,42,270,90.67
7299,42,271,134.8
7299,42,272,74.98
7299,42,273,15.61
7299,43,268,132.9
7299,43,269,512.4
7299,43,270,884.1
7299,43,271,784.4
7299,43,272,388.7
7299,43,273,106.6
7299,44,268,64.29
7299,44,269,260.9
7299,44,270,445.5
7299,44,271,342.9
7299,44,272,142.3
7299,44,273,32.31
7299,45,269,3.221
7299,45,270,7.703
7299,45,271,7.744
7299,45,272,2.811
7300,42,268,3.343
7300,42,269,16.2
7300,42,270,44.41
7300,42,271,71.32
7300,42,272,62.03
7300,43,268,66.02
7300,43,269,270.0
7300,43,270,623.6
7300,43,271,718.6
7300,43,272,419.4
7300,44,268,44.41
7300,44,269,136.0
7300,44,270,203.4
7300,44,271,215.1
7300,44,272,134.2
7300,45,269,4.246
7300,45,270,9.11
7300,45,271,4.336
7301,42,268,43.44
7301,42,269,150.3
7301,42,270,220.0
7301,42,271,152.8
7301,42,272,45.64
7301,43,268,165.0
7301,43,269,759.7
7301,43,270,1466.0
7301,43,271,1148.0
7301,43,272,392.2
7301,44,268,82.93
7301,44,269,214.1
7301,44,270,369.1
7301,44,271,395.3
7301,44,272,244.8
7301,45,269,1.753
7301,45,270,9.527
7301,45,271,18.35
7301,45,272,9.398
7302,42,268,5.644
7302,42,269,30.28
7302,42,270,77.02
7302,42,271,90.41
7302,42,272,39.16
7302,43,268,50.64
7302,43,269,335.4
7302,43,270,861.6
7302,43,271,931.4
7302,43,272,446.7
7302,44,268,34.58
7302,44,269,220.5
7302,44,270,500.5
7302,44,271,418.4
7302,44,272,138.6
7302,45,269,3.397
7302,45,270,6.981
7302,45,271,7.012
7303,42,268,4.993
7303,42,269,33.09
7303,42,270,72.32
7303,42,271,52.69
7303,42,272,14.51
7303,43,268,91.59
7303,43,269,452.1
7303,43,270,870.6
7303,43,271,634.8
7303,43,272,180.6
7303,44,268,23.26
7303,44,269,136.8
7303,44,270,279.0
7303,44,271,190.5
7303,44,272,50.55
7303,45,269,2.41
7303,45,270,2.983
7303,45,271,1.305
7304,42,268,20.68
7304,42,269,51.84
7304,42,270,63.27
7304,42,271,54.79
7304,42,272,49.39
7304,43,268,144.8
7304,43,269,403.3
7304,43,270,895.0
7304,43,271,847.6
7304,43,272,358.5
7304,44,268,32.23
7304,44,269,175.8
7304,44,270,395.7
7304,44,271,367.2
7304,44,272,167.9
7304,45,270,1.636
7304,45,271,1.343
7305,42,269,72.82
7305,42,270,174.4
7305,42,271,152.0
7305,43,268,74.61
7305,43,269,340.6
7305,43,270,686.2
7305,43,271,616.7
7305,43,272,210.1
7305,44,268,45.17
7305,44,269,136.1
7305,44,270,206.8
7305,44,271,217.7
7305,44,272,88.6
7306,41,269,1.38
7306,41,270,4.219
7306,41,271,5.268
7306,41,272,2.233
7306,42,268,58.58
7306,42,269,347.6
7306,42,270,917.9
7306,42,271,1093.0
7306,42,272,532.7
7306,42,273,108.5
7306,43,268,395.4
7306,43,269,2203.0
7306,43,270,5984.0
7306,43,271,7410.0
7306,43,272,3809.0
7306,43,273,815.0
7306,44,268,174.6
7306,44,269,1071.0
7306,44,270,2955.0
7306,44,271,3628.0
7306,44,272,1853.0
7306,44,273,391.2
7306,45,269,28.2
7306,45,270,74.63
7306,45,271,88.31
7306,45,272,46.63
7306,45,273,10.6
7307,42,268,20.38
7307,42,269,60.88
7307,42,270,76.97
7307,42,271,68.24
7307,42,272,54.87
7307,43,268,106.2
7307,43,269,415.7
7307,43,270,701.0
7307,43,271,550.2
7307,43,272,223.5
7307,44,268,25.21
7307,44,269,130.9
7307,44,270,271.2
7307,44,271,251.5
7307,44,272,147.8
7307,45,269,1.623
7307,45,270,4.096
7307,45,271,7.293
7307,45,272,12.06
7308,41,269,3.159
7308,41,270,4.144
7308,41,271,2.459
7308,42,268,67.39
7308,42,269,330.4
7308,42,270,718.9
7308,42,271,731.4
7308,42,272,370.1
7308,42,273,87.04
7308,43,268,550.2
7308,43,269,2462.0
7308,43,270,5032.0
7308,43,271,4625.0
7308,43,272,2012.0
7308,43,273,422.1
7308,44,268,298.9
7308,44,269,1233.0
7308,44,270,2238.0
7308,44,271,1871.0
7308,44,272,756.7
7308,44,273,143.4
7308,45,269,16.56
7308,45,270,26.35
7308,45,271,26.28
7308,45,272,13.69
7309,41,270,17.07
7309,41,271,8.529
7309,42,268,5.575
7309,42,269,42.04
7309,42,270,114.6
7309,42,271,125.4
7309,42,272,55.91
7309,42,273,9.949
7309,43,268,160.7
7309,43,269,526.6
7309,43,270,794.8
7309,43,271,729.3
7309,43,272,360.4
7309,43,273,81.89
7309,44,268,61.35
7309,44,269,251.8
7309,44,270,455.5
7309,44,271,380.1
7309,44,272,130.9
7309,44,273,15.4
7309,45,269,11.02
7309,45,270,24.08
7309,45,271,12.03
7310,42,269,17.85
7310,42,270,46.8
7310,42,271,52.35
7310,42,272,19.72
7310,43,269,304.7
7310,43,270,691.5
7310,43,271,678.2
7310,43,272,248.5
7310,44,269,132.4
7310,44,270,348.6
7310,44,271,403.9
7310,44,272,165.0
7310,45,270,2.577
7310,45,271,5.226
7310,45,272,2.409
7311,42,267,6.979
7311,42,268,21.16
7311,42,269,62.54
7311,42,270,156.2
7311,42,271,177.7
7311,42,272,98.07
7311,43,267,17.63
7311,43,268,89.55
7311,43,269,495.3
7311,43,270,1243.0
7311,43,271,1165.0
7311,43,272,472.1
7311,44,267,1.008
7311,44,268,24.3
7311,44,269,209.5
7311,44,270,544.9
7311,44,271,501.5
7311,44,272,177.6
7311,45,269,4.592
7311,45,270,35.83
7311,45,271,72.62
7311,45,272,33.44
7312,41,271,1.259
7312,42,268,18.92
7312,42,269,116.2
7312,42,270,252.3
7312,42,271,195.6
7312,42,272,59.58
7312,43,268,148.6
7312,43,269,726.1
7312,43,270,1367.0
7312,43,271,988.1
7312,43,272,360.6
7312,44,268,41.44
7312,44,269,232.7
7312,44,270,525.7
7312,44,271,495.7
7312,44,272,202.8
7312,45,269,3.206
7312,45,270,10.91
7312,45,271,14.54
7312,45,272,6.64
7313,42,268,23.73
7313,42,269,39.19
7313,42,270,71.96
7313,42,271,57.02
7313,42,272,17.49
7313,43,268,102.9
7313,43,269,448.5
7313,43,270,927.1
7313,43,271,791.8
7313,43,272,290.5
7313,44,268,36.91
7313,44,269,219.9
7313,44,270,541.5
7313,44,271,539.0
7313,44,272,205.2
7313,45,270,3.194
7313,45,271,4.656
7313,45,272,1.954
7314,42,268,14.87
7314,42,269,63.59
7314,42,270,132.6
7314,42,271,142.6
7314,42,272,66.55
7314,42,273,12.64
7314,43,268,146.6
7314,43,269,543.7
7314,43,270,925.5
7314,43,271,841.2
7314,43,272,389.3
7314,43,273,83.09
7314,44,268,48.66
7314,44,269,236.0
7314,44,270,481.6
7314,44,271,429.6
7314,44,272,178.6
7314,44,273,33.51
7314,45,269,4.607
7314,45,270,6.507
7314,45,271,3.793
7314,45,272,1.166
7315,42,269,67.62
7315,42,270,119.1
7315,42,271,103.2
7315,42,272,36.23
7315,43,269,533.8
7315,43,270,854.6
7315,43,271,655.3
7315,43,272,229.1
7315,44,269,345.6
7315,44,270,539.9
7315,44,271,407.2
7315,44,272,149.3
7315,45,269,17.22
7315,45,270,14.8
7315,45,271,5.876
7315,45,272,1.442
7316,41,269,1.701
7316,41,270,3.653
7316,41,271,2.252
7316,42,268,29.03
7316,42,269,163.9
7316,42,270,348.4
7316,42,271,279.8
7316,42,272,96.9
7316,42,273,27.92
7316,43,268,106.9
7316,43,269,593.5
7316,43,270,1461.0
7316,43,271,1628.0
7316,43,272,776.6
7316,43,273,197.3
7316,44,268,51.63
7316,44,269,302.5
7316,44,270,696.0
7316,44,271,679.4
7316,44,272,350.2
7316,44,273,126.1
7316,45,269,5.454
7316,45,270,13.5
7316,45,271,13.66
7316,45,272,6.243
7316,45,273,1.287
7317,42,268,11.73
7317,42,269,65.23
7317,42,270,140.8
7317,42,271,119.7
7317,42,272,45.35
7317,43,268,226.5
7317,43,269,854.0
7317,43,270,1537.0
7317,43,271,1380.0
7317,43,272,594.1
7317,44,268,120.8
7317,44,269,424.8
7317,44,270,689.4
7317,44,271,587.8
7317,44,272,266.3
7317,45,269,20.37
7317,45,270,46.44
7317,45,271,28.49
7317,45,272,6.382
7318,42,268,16.92
7318,42,269,73.72
7318,42,270,124.7
7318,42,271,92.94
7318,42,272,63.41
7318,43,268,61.21
7318,43,269,260.7
7318,43,270,473.8
7318,43,271,418.4
7318,43,272,247.7
7318,44,268,7.828
7318,44,269,77.79
7318,44,270,201.4
7318,44,271,201.2
7318,44,272,141.6
7318,45,271,1.06
7319,41,269,1.027
7319,42,269,132.4
7319,42,270,119.9
7319,42,271,60.92
7319,42,272,18.02
7319,42,273,2.418
7319,43,269,544.1
7319,43,270,853.6
7319,43,271,633.1
7319,43,272,265.4
7319,43,273,75.42
7319,44,269,313.5
7319,44,270,583.2
7319,44,271,430.4
7319,44,272,165.0
7319,44,273,42.8
7319,45,269,14.84
7319,45,270,21.84
7319,45,271,11.14
7319,45,272,2.108
7320,42,268,27.13
7320,42,269,108.3
7320,42,270,169.6
7320,42,271,98.16
7320,42,272,22.32
7320,43,268,165.9
7320,43,269,596.2
7320,43,270,1032.0
7320,43,271,872.3
7320,43,272,307.7
7320,44,268,54.62
7320,44,269,209.1
7320,44,270,423.1
7320,44,271,451.2
7320,44,272,229.6
7320,45,269,2.322
7320,45,270,6.333
7320,45,271,10.45
7320,45,272,4.994
7321,42,268,22.65
7321,42,269,75.83
7321,42,270,104.8
7321,42,271,74.72
7321,42,272,39.03
7321,42,273,11.59
7321,43,268,93.46
7321,43,269,362.5
7321,43,270,675.3
7321,43,271,525.5
7321,43,272,290.0
7321,43,273,93.81
7321,44,268,71.36
7321,44,269,197.0
7321,44,270,295.1
7321,44,271,205.2
7321,44,272,102.0
7321,44,273,33.07
7321,45,269,12.28
7321,45,270,15.01
7321,45,271,6.158
7321,45,272,1.071
7322,42,268,4.931
7322,42,269,21.51
7322,42,270,43.25
7322,42,271,48.56
7322,42,272,36.7
7322,42,273,12.45
7322,43,268,76.67
7322,43,269,302.9
7322,43,270,527.3
7322,43,271,367.8
7322,43,272,128.3
7322,43,273,34.51
7322,44,268,16.76
7322,44,269,99.99
7322,44,270,240.0
7322,44,271,225.9
7322,44,272,78.72
7322,44,273,9.412
7322,45,269,8.895
7322,45,270,21.27
7322,45,271,14.44
7322,45,272,3.586
7323,42,268,23.88
7323,42,269,155.8
7323,42,270,346.3
7323,42,271,272.7
7323,42,272,92.86
7323,43,268,201.8
7323,43,269,923.6
7323,43,270,1824.0
7323,43,271,1597.0
7323,43,272,593.5
7323,44,268,81.93
7323,44,269,369.0
7323,44,270,776.6
7323,44,271,771.2
7323,44,272,280.6
7323,45,269,5.155
7323,45,270,12.14
7323,45,271,9.234
7324,42,269,90.56
7324,42,270,174.3
7324,42,271,108.2
7324,42,272,25.45
7324,43,269,467.1
7324,43,270,967.5
7324,43,271,775.8
7324,43,272,309.9
7324,44,269,280.5
7324,44,270,635.8
7324,44,271,479.1
7324,44,272,156.2
7324,45,269,4.288
7324,45,270,7.746
7324,45,271,4.395
7325,42,268,14.38
7325,42,269,66.01
7325,42,270,147.6
7325,42,271,173.0
7325,42,272,99.18
7325,43,268,199.3
7325,43,269,806.1
7325,43,270,1553.0
7325,43,271,1328.0
7325,43,272,471.2
7325,44,268,145.5
7325,44,269,528.2
7325,44,270,878.5
7325,44,271,592.4
7325,44,272,160.6
7325,45,268,4.221
7325,45,269,27.12
7325,45,270,52.78
7325,45,271,26.82
7326,42,268,23.08
7326,42,269,49.26
7326,42,270,85.0
7326,42,271,103.8
7326,42,272,51.48
7326,43,268,96.57
7326,43,269,261.8
7326,43,270,602.1
7326,43,271,711.5
7326,43,272,305.5
7326,44,268,29.7
7326,44,269,97.91
7326,44,270,191.7
7326,44,271,253.8
7326,44,272,130.9
7326,45,270,4.065
7326,45,271,7.29
7326,45,272,3.301
7327,42,269,58.72
7327,42,270,109.4
7327,42,271,90.21
7327,42,272,34.28
7327,42,273,7.83
7327,43,269,571.7
7327,43,270,935.9
7327,43,271,657.5
7327,43,272,246.0
7327,43,273,65.08
7327,44,269,238.4
7327,44,270,390.0
7327,44,271,321.0
7327,44,272,133.7
7327,44,273,26.27
7327,45,269,2.691
7327,45,270,5.606
7327,45,271,4.705
7327,45,272,1.515
7328,42,268,42.89
7328,42,269,135.3
7328,42,270,169.2
7328,42,271,98.47
7328,42,272,35.12
7328,42,273,7.965
7328,43,268,200.1
7328,43,269,691.6
7328,43,270,1013.0
7328,43,271,719.1
7328,43,272,300.1
7328,43,273,70.24
7328,44,268,44.14
7328,44,269,207.9
7328,44,270,386.1
7328,44,271,313.0
7328,44,272,187.6
7328,44,273,61.31
7328,45,269,1.923
7328,45,270,4.363
7328,45,271,4.633
7328,45,272,5.836
7329,42,268,8.463
7329,42,269,39.45
7329,42,270,82.16
7329,42,271,76.91
7329,42,272,27.41
7329,43,268,112.5
7329,43,269,402.1
7329,43,270,649.9
7329,43,271,542.2
7329,43,272,196.3
7329,44,268,72.82
7329,44,269,212.8
7329,44,270,270.3
7329,44,271,233.3
7329,44,272,119.0
7329,45,270,1.411
7329,45,271,4.656
7329,45,272,7.969
7330,42,269,53.98
7330,42,270,96.57
7330,42,271,112.0
7330,42,272,58.45
7330,43,269,440.6
7330,43,270,934.1
7330,43,271,888.9
7330,43,272,352.2
7330,44,269,248.8
7330,44,270,350.4
7330,44,271,346.5
7330,44,272,162.3
7330,45,269,4.386
7330,45,270,4.014
7330,45,271,4.386
7330,45,272,2.411
7331,42,268,30.1
7331,42,269,100.4
7331,42,270,145.8
7331,42,271,119.4
7331,42,272,69.05
7331,43,268,100.5
7331,43,269,439.0
7331,43,270,907.9
7331,43,271,861.1
7331,43,272,378.4
7331,44,268,42.33
7331,44,269,222.8
7331,44,270,498.0
7331,44,271,471.7
7331,44,272,184.5
7331,45,270,2.172
7331,45,271,1.586
7332,41,270,1.001
7332,42,269,50.03
7332,42,270,129.9
7332,42,271,120.7
7332,42,272,48.18
7332,42,273,8.32
7332,43,269,392.6
7332,43,270,977.0
7332,43,271,1105.0
7332,43,272,481.7
7332,43,273,76.03
7332,44,269,216.8
7332,44,270,399.7
7332,44,271,477.6
7332,44,272,239.2
7332,44,273,46.09
7332,45,269,4.507
7332,45,270,4.942
7332,45,271,4.689
7332,45,272,2.138
7333,42,268,6.403
7333,42,269,28.45
7333,42,270,72.32
7333,42,271,79.13
7333,42,272,31.65
7333,43,268,90.27
7333,43,269,270.2
7333,43,270,543.8
7333,43,271,503.5
7333,43,272,216.7
7333,43,273,41.96
7333,44,268,23.6
7333,44,269,140.0
7333,44,270,310.5
7333,44,271,251.8
7333,44,272,79.22
7333,44,273,8.196
7333,45,269,2.244
7333,45,270,15.77
7333,45,271,30.92
7333,45,272,14.04
7333,45,273,1.399
7334,41,270,10.09
7334,41,271,21.75
7334,41,272,10.09
7334,42,268,3.435
7334,42,269,27.51
7334,42,270,74.0
7334,42,271,75.63
7334,42,272,34.29
7334,43,268,91.4
7334,43,269,356.9
7334,43,270,717.5
7334,43,271,588.7
7334,43,272,237.9
7334,44,268,14.44
7334,44,269,80.3
7334,44,270,205.3
7334,44,271,226.4
7334,44,272,126.8
7334,45,270,4.142
7334,45,271,8.464
7334,45,272,4.416
7335,42,269,48.82
7335,42,270,117.3
7335,42,271,146.7
7335,42,272,90.16
7335,43,269,270.6
7335,43,270,656.0
7335,43,271,668.2
7335,43,272,320.6
7335,44,269,88.72
7335,44,270,170.5
7335,44,271,212.8
7335,44,272,136.7
7335,45,269,4.297
7335,45,270,3.397
7335,45,271,3.778
7335,45,272,3.346
7336,42,269,97.51
7336,42,270,127.8
7336,42,271,72.31
7336,42,272,17.53
7336,43,269,601.7
7336,43,270,901.6
7336,43,271,762.4
7336,43,272,284.1
7336,44,269,152.2
7336,44,270,302.1
7336,44,271,316.7
7336,44,272,159.4
7336,45,269,9.388
7336,45,270,5.891
7336,45,271,3.352
7336,45,272,2.984
7337,42,268,26.4
7337,42,269,124.7
7337,42,270,247.9
7337,42,271,211.3
7337,42,272,77.58
7337,43,268,108.1
7337,43,269,548.3
7337,43,270,1150.0
7337,43,271,1060.0
7337,43,272,521.8
7337,44,268,42.03
7337,44,269,218.3
7337,44,270,421.6
7337,44,271,296.0
7337,44,272,128.0
7337,45,268,4.703
7337,45,269,33.91
7337,45,270,67.09
7337,45,271,30.9
7337,45,272,3.521
7338,42,268,3.752
7338,42,269,30.2
7338,42,270,76.31
7338,42,271,76.34
7338,42,272,47.05
7338,42,273,14.48
7338,43,268,89.13
7338,43,269,388.7
7338,43,270,837.9
7338,43,271,822.1
7338,43,272,383.9
7338,43,273,93.54
7338,44,268,29.21
7338,44,269,127.1
7338,44,270,312.1
7338,44,271,383.0
7338,44,272,167.1
7338,44,273,25.01
7338,45,269,1.103
7338,45,270,6.33
7338,45,271,11.77
7338,45,272,5.295
7339,41,270,1.804
7339,42,268,19.54
7339,42,269,95.12
7339,42,270,194.4
7339,42,271,174.8
7339,42,272,87.78
7339,42,273,22.4
7339,43,268,102.0
7339,43,269,496.9
7339,43,270,1027.0
7339,43,271,881.5
7339,43,272,370.1
7339,43,273,75.63
7339,44,268,45.73
7339,44,269,233.8
7339,44,270,479.2
7339,44,271,403.4
7339,44,272,158.7
7339,44,273,29.24
7339,45,269,8.674
7339,45,270,20.71
7339,45,271,14.13
7339,45,272,3.646
7340,42,268,19.44
7340,42,269,69.78
7340,42,270,112.7
7340,42,271,86.01
7340,42,272,29.56
7340,43,268,126.5
7340,43,269,463.8
7340,43,270,831.1
7340,43,271,769.6
7340,43,272,352.0
7340,44,268,43.06
7340,44,269,184.8
7340,44,270,336.8
7340,44,271,284.2
7340,44,272,138.6
7340,45,269,1.443
7340,45,270,1.964
7340,45,271,3.373
7340,45,272,5.471
7341,42,268,8.529
7341,42,269,34.21
7341,42,270,54.31
7341,42,271,33.1
7341,42,272,9.97
7341,43,268,66.93
7341,43,269,304.4
7341,43,270,651.0
7341,43,271,660.4
7341,43,272,292.0
7341,44,268,25.34
7341,44,269,168.1
7341,44,270,409.0
7341,44,271,402.6
7341,44,272,198.8
7341,45,268,1.5
7341,45,269,8.154
7341,45,270,15.55
7341,45,271,9.617
7341,45,272,2.476
7342,41,270,1.057
7342,41,271,1.918
7342,42,269,86.85
7342,42,270,77.31
7342,42,271,63.55
7342,42,272,25.94
7342,43,269,241.9
7342,43,270,341.6
7342,43,271,298.3
7342,43,272,161.7
7342,44,269,171.4
7342,44,270,231.3
7342,44,271,213.9
7342,44,272,121.9
7342,45,269,4.452
7342,45,270,6.435
7342,45,271,6.587
7342,45,272,5.644
7343,42,269,96.34
7343,42,270,196.4
7343,42,271,153.3
7343,42,272,64.03
7343,42,273,14.73
7343,43,268,68.4
7343,43,269,431.5
7343,43,270,884.0
7343,43,271,583.6
7343,43,272,198.5
7343,43,273,49.31
7343,44,268,45.77
7343,44,269,181.7
7343,44,270,296.2
7343,44,271,228.0
7343,44,272,137.2
7343,44,273,52.25
7343,45,268,1.291
7343,45,269,2.922
7343,45,270,1.947
7343,45,271,1.935
7343,45,272,2.712
7343,45,273,1.17
7344,41,269,4.387
7344,41,270,2.303
7344,42,268,82.42
7344,42,269,197.8
7344,42,270,163.3
7344,42,271,90.38
7344,42,272,28.21
7344,43,268,73.42
7344,43,269,268.8
7344,43,270,522.9
7344,43,271,420.6
7344,43,272,133.6
7344,44,268,9.229
7344,44,269,77.34
7344,44,270,210.7
7344,44,271,239.0
7344,44,272,152.3
7344,45,270,2.207
7344,45,271,2.721
7344,45,272,2.813
7345,42,268,23.14
7345,42,269,66.92
7345,42,270,82.49
7345,42,271,65.57
7345,42,272,26.79
7345,43,268,121.5
7345,43,269,373.3
7345,43,270,576.3
7345,43,271,603.7
7345,43,272,303.8
7345,43,273,63.64
7345,44,268,32.15
7345,44,269,144.0
7345,44,270,324.1
7345,44,271,367.7
7345,44,272,167.7
7345,44,273,28.93
7345,45,269,1.37
7345,45,270,3.773
7345,45,271,4.183
7345,45,272,1.956
7346,42,268,19.93
7346,42,269,71.7
7346,42,270,124.5
7346,42,271,120.8
7346,42,272,50.93
7346,42,273,8.221
7346,43,268,182.1
7346,43,269,531.6
7346,43,270,778.9
7346,43,271,785.5
7346,43,272,332.5
7346,43,273,47.35
7346,44,268,86.69
7346,44,269,294.7
7346,44,270,480.3
7346,44,271,453.3
7346,44,272,196.0
7346,44,273,34.21
7346,45,269,5.214
7346,45,270,9.511
7346,45,271,9.387
7346,45,272,4.158
