evtId,ipad,itime,amp
308,43,269,385.7
308,43,270,800.5
308,43,271,849.8
308,43,272,458.2
308,43,273,113.4
308,44,269,119.2
308,44,270,287.2
308,44,271,279.1
308,44,272,121.7
309,42,269,46.5
309,42,270,93.4
309,42,271,73.7
309,43,268,87.7
309,43,269,417.3
309,43,270,834.2
309,43,271,637.2
309,43,272,247.1
309,43,273,53.6
309,44,269,129.2
309,44,270,320.6
309,44,271,363.9
309,44,272,152.7
310,42,270,63.8
310,42,271,77.1
310,42,272,48.3
310,43,269,339.6
310,43,270,679.9
310,43,271,631.3
310,43,272,312.2
310,44,269,113.2
310,44,270,196.8
310,44,271,208.2
310,44,272,107.9
311,42,269,107.4
311,42,270,184.0
311,42,271,148.8
311,42,272,78.1
311,43,268,128.1
311,43,269,622.9
311,43,270,1292.8
311,43,271,1102.1
311,43,272,528.6
311,44,268,53.7
311,44,269,344.9
311,44,270,800.0
311,44,271,735.6
311,44,272,399.5
312,42,269,39.0
312,42,270,88.1
312,42,271,118.1
312,42,272,52.0
312,43,268,122.9
312,43,269,436.5
312,43,270,891.5
312,43,271,876.0
312,43,272,379.4
312,44,268,38.8
312,44,269,177.9
312,44,270,393.0
312,44,271,351.3
312,44,272,123.3
313,42,269,65.6
313,42,270,110.5
313,42,271,61.3
313,43,268,57.5
313,43,269,357.3
313,43,270,779.4
313,43,271,608.9
313,43,272,199.5
313,44,269,120.6
313,44,270,281.0
313,44,271,255.0
313,44,272,180.8
313,44,273,64.3
314,42,269,45.3
314,42,270,116.4
314,42,271,96.1
314,42,272,30.9
314,43,268,40.0
314,43,269,264.3
314,43,270,605.0
314,43,271,474.3
314,43,272,171.3
314,44,269,117.0
314,44,270,223.6
314,44,271,162.4
314,44,272,63.6
315,42,269,71.0
315,42,270,158.9
315,42,271,241.8
315,42,272,105.5
315,43,268,92.7
315,43,269,377.8
315,43,270,813.7
315,43,271,928.4
315,43,272,365.1
315,44,268,44.5
315,44,269,181.5
315,44,270,337.8
315,44,271,295.5
315,44,272,100.5
316,42,269,66.6
316,42,270,163.6
316,42,271,177.2
316,42,272,78.1
316,43,268,202.5
316,43,269,744.9
316,43,270,1286.5
316,43,271,1155.0
316,43,272,434.7
316,43,273,57.2
316,44,268,74.3
316,44,269,226.8
316,44,270,477.2
316,44,271,524.8
316,44,272,251.3
316,44,273,49.7
317,42,269,72.9
317,42,270,151.4
317,42,271,129.5
317,42,272,44.2
317,43,268,127.0
317,43,269,602.7
317,43,270,1138.0
317,43,271,831.0
317,43,272,285.0
317,44,268,95.3
317,44,269,351.5
317,44,270,578.8
317,44,271,476.4
317,44,272,176.4
318,42,269,52.9
318,42,270,120.4
318,42,271,82.8
318,43,268,65.5
318,43,269,410.8
318,43,270,936.2
318,43,271,811.7
318,43,272,305.0
318,44,269,154.1
318,44,270,395.0
318,44,271,431.0
318,44,272,188.3
319,42,270,58.1
319,42,271,53.0
319,43,268,55.2
319,43,269,266.7
319,43,270,595.2
319,43,271,620.6
319,43,272,259.0
319,44,268,33.8
319,44,269,164.0
319,44,270,323.5
319,44,271,283.6
319,44,272,152.8
320,42,269,127.2
320,42,270,123.8
320,42,271,84.0
320,42,272,36.0
320,43,269,590.8
320,43,270,788.2
320,43,271,590.4
320,43,272,222.2
320,44,269,194.0
320,44,270,377.1
320,44,271,318.4
320,44,272,131.8
321,42,269,54.3
321,42,270,102.7
321,42,271,97.2
321,42,272,36.1
321,43,268,120.2
321,43,269,444.0
321,43,270,711.9
321,43,271,540.4
321,43,272,178.6
321,44,268,35.3
321,44,269,148.5
321,44,270,287.7
321,44,271,259.0
321,44,272,94.2
322,42,270,50.9
322,42,271,69.4
322,42,272,40.2
322,43,268,55.0
322,43,269,201.3
322,43,270,341.2
322,43,271,316.2
322,43,272,150.1
322,44,269,107.6
322,44,270,232.9
322,44,271,184.7
322,44,272,69.5
323,42,269,70.0
323,42,270,167.3
323,42,271,195.9
323,42,272,76.3
323,43,269,421.0
323,43,270,804.6
323,43,271,657.6
323,43,272,244.6
323,44,269,149.6
323,44,270,246.8
323,44,271,240.4
323,44,272,109.1
324,42,269,103.6
324,42,270,213.1
324,42,271,186.6
324,42,272,88.3
324,43,268,135.9
324,43,269,530.2
324,43,270,1134.0
324,43,271,1211.3
324,43,272,657.7
324,44,268,53.7
324,44,269,212.1
324,44,270,463.8
324,44,271,521.3
324,44,272,272.0
325,42,269,36.5
325,42,270,70.7
325,42,271,48.4
325,43,269,277.3
325,43,270,607.2
325,43,271,641.6
325,43,272,381.3
325,44,269,69.2
325,44,270,129.3
325,44,271,153.3
325,44,272,102.5
326,42,269,47.7
326,42,270,130.8
326,42,271,135.2
326,42,272,53.7
326,43,268,75.2
326,43,269,395.7
326,43,270,886.4
326,43,271,843.1
326,43,272,312.5
326,44,268,55.6
326,44,269,210.7
326,44,270,402.9
326,44,271,311.5
326,44,272,103.9
327,42,268,30.2
327,42,269,115.2
327,42,270,187.3
327,42,271,130.8
327,42,272,47.5
327,43,268,97.6
327,43,269,311.1
327,43,270,699.1
327,43,271,703.0
327,43,272,289.7
327,44,268,42.0
327,44,269,150.3
327,44,270,281.4
327,44,271,305.7
327,44,272,166.0
328,42,269,68.9
328,42,270,188.7
328,42,271,256.0
328,42,272,135.5
328,43,268,212.2
328,43,269,606.7
328,43,270,1045.0
328,43,271,901.1
328,43,272,359.2
328,43,273,61.6
328,44,268,68.1
328,44,269,243.7
328,44,270,379.1
328,44,271,258.9
328,44,272,75.0
329,42,269,55.7
329,42,270,143.4
329,42,271,124.6
329,42,272,44.0
329,43,268,75.6
329,43,269,461.9
329,43,270,1165.4
329,43,271,1308.5
329,43,272,690.4
329,44,268,42.1
329,44,269,199.7
329,44,270,496.4
329,44,271,640.6
329,44,272,346.5
330,42,269,84.1
330,42,270,151.6
330,42,271,94.9
330,43,269,381.6
330,43,270,822.5
330,43,271,696.4
330,43,272,322.3
330,44,269,208.0
330,44,270,382.7
330,44,271,343.8
330,44,272,167.3
331,42,269,61.9
331,42,270,154.9
331,42,271,158.4
331,42,272,60.9
331,43,268,177.9
331,43,269,585.2
331,43,270,909.1
331,43,271,747.5
331,43,272,317.2
331,44,268,64.8
331,44,269,248.4
331,44,270,428.3
331,44,271,346.6
331,44,272,119.5
331,45,270,56.5
331,45,271,59.0
332,42,269,84.7
332,42,270,165.3
332,42,271,98.3
332,43,269,532.0
332,43,270,909.4
332,43,271,756.5
332,43,272,313.8
332,43,273,61.0
332,44,269,217.5
332,44,270,264.8
332,44,271,196.0
332,44,272,72.4
333,42,269,74.1
333,42,270,169.2
333,42,271,216.0
333,42,272,149.7
333,43,268,83.9
333,43,269,420.9
333,43,270,927.6
333,43,271,949.8
333,43,272,462.0
333,43,273,101.0
333,44,269,168.2
333,44,270,391.7
333,44,271,382.1
333,44,272,139.3
334,42,269,64.8
334,42,270,163.0
334,42,271,276.4
334,42,272,158.5
334,43,269,421.8
334,43,270,835.1
334,43,271,1015.0
334,43,272,595.3
334,44,269,125.1
334,44,270,279.5
334,44,271,357.3
334,44,272,236.7
335,42,268,30.8
335,42,269,123.6
335,42,270,224.5
335,42,271,174.4
335,42,272,53.7
335,43,268,304.3
335,43,269,1068.2
335,43,270,1762.9
335,43,271,1361.5
335,43,272,487.1
335,44,268,184.9
335,44,269,488.9
335,44,270,692.6
335,44,271,606.6
335,44,272,283.8
336,42,268,72.4
336,42,269,335.6
336,42,270,664.5
336,42,271,585.2
336,42,272,245.3
336,43,268,541.1
336,43,269,2126.2
336,43,270,3951.3
336,43,271,3511.9
336,43,272,1561.5
336,44,268,213.5
336,44,269,928.2
336,44,270,1741.0
336,44,271,1434.8
336,44,272,577.1
336,45,270,33.0
336,45,271,31.1
337,42,269,88.6
337,42,270,175.5
337,42,271,161.7
337,42,272,86.1
337,43,268,137.5
337,43,269,655.7
337,43,270,1289.2
337,43,271,1026.8
337,43,272,389.8
337,44,268,44.0
337,44,269,202.0
337,44,270,420.4
337,44,271,398.1
337,44,272,163.1
338,42,269,49.4
338,42,270,64.4
338,42,271,46.6
338,43,268,119.2
338,43,269,540.6
338,43,270,1051.0
338,43,271,904.8
338,43,272,403.5
338,44,269,135.3
338,44,270,360.3
338,44,271,427.8
338,44,272,237.5
339,42,269,121.7
339,42,270,102.7
339,42,271,48.4
339,43,268,115.0
339,43,269,455.2
339,43,270,782.8
339,43,271,619.3
339,43,272,211.7
339,44,269,109.8
339,44,270,241.1
339,44,271,241.7
339,44,272,151.6
340,42,269,111.5
340,42,270,85.7
340,42,271,45.0
340,43,268,75.7
340,43,269,279.0
340,43,270,568.0
340,43,271,667.1
340,43,272,266.1
340,44,269,84.5
340,44,270,134.2
340,44,271,152.4
340,44,272,62.8
341,42,269,73.7
341,42,270,169.4
341,42,271,193.0
341,42,272,78.6
341,43,268,106.0
341,43,269,467.7
341,43,270,939.3
341,43,271,915.5
341,43,272,418.3
341,44,268,38.4
341,44,269,141.2
341,44,270,289.8
341,44,271,359.5
341,44,272,178.4
342,42,269,33.5
342,42,270,85.7
342,42,271,106.5
342,42,272,44.2
342,43,268,62.4
342,43,269,339.0
342,43,270,787.8
342,43,271,841.8
342,43,272,446.6
342,44,269,151.4
342,44,270,409.4
342,44,271,549.1
342,44,272,296.6
343,42,269,61.8
343,42,270,134.1
343,42,271,109.6
343,42,272,42.3
343,43,269,433.0
343,43,270,884.4
343,43,271,726.8
343,43,272,345.2
343,43,273,89.8
343,44,269,158.0
343,44,270,329.3
343,44,271,210.8
343,44,272,73.7
344,42,269,78.8
344,42,270,137.8
344,42,271,121.6
344,42,272,42.4
344,43,268,104.6
344,43,269,487.9
344,43,270,1019.0
344,43,271,916.8
344,43,272,348.0
344,44,268,73.9
344,44,269,268.9
344,44,270,489.4
344,44,271,370.2
344,44,272,148.7
345,42,269,55.5
345,42,270,167.4
345,42,271,207.6
345,42,272,117.3
345,43,269,435.4
345,43,270,905.3
345,43,271,895.9
345,43,272,397.0
345,44,269,203.9
345,44,270,410.8
345,44,271,371.6
345,44,272,137.9
346,42,269,72.6
346,42,270,169.2
346,42,271,107.2
346,43,268,59.9
346,43,269,444.1
346,43,270,1032.2
346,43,271,811.2
346,43,272,254.6
346,43,273,30.2
346,44,269,125.3
346,44,270,384.2
346,44,271,488.0
346,44,272,205.6
346,45,271,35.3
347,42,269,95.6
347,42,270,228.3
347,42,271,229.9
347,42,272,99.1
347,43,268,233.7
347,43,269,732.1
347,43,270,1382.0
347,43,271,1399.1
347,43,272,627.0
347,44,268,80.8
347,44,269,345.9
347,44,270,715.3
347,44,271,702.5
347,44,272,282.8
348,42,269,64.2
348,42,270,84.4
348,42,271,75.7
348,42,272,50.6
348,43,268,153.9
348,43,269,508.3
348,43,270,797.1
348,43,271,636.2
348,43,272,300.4
348,43,273,74.4
348,44,268,31.8
348,44,269,167.7
348,44,270,383.6
348,44,271,389.3
348,44,272,260.7
348,44,273,84.2
349,42,269,63.3
349,42,270,97.7
349,42,271,68.8
349,43,269,388.9
349,43,270,736.3
349,43,271,684.4
349,43,272,245.6
349,44,269,143.7
349,44,270,339.1
349,44,271,359.8
349,44,272,141.0
350,42,269,91.0
350,42,270,150.2
350,42,271,122.8
350,42,272,53.4
350,43,268,205.1
350,43,269,743.7
350,43,270,1281.8
350,43,271,928.9
350,43,272,338.8
350,43,273,64.9
350,44,268,68.6
350,44,269,338.1
350,44,270,658.4
350,44,271,423.3
350,44,272,163.3
350,44,273,44.2
351,42,270,54.9
351,42,271,79.0
351,42,272,91.7
351,43,268,102.8
351,43,269,422.1
351,43,270,761.0
351,43,271,637.4
351,43,272,237.3
351,44,268,51.1
351,44,269,179.8
351,44,270,320.3
351,44,271,329.5
351,44,272,131.9
351,45,270,32.3
352,42,269,130.2
352,42,270,226.7
352,42,271,247.4
352,42,272,101.8
352,43,269,802.6
352,43,270,1692.0
352,43,271,1629.8
352,43,272,649.3
352,43,273,97.9
352,44,269,446.7
352,44,270,795.9
352,44,271,651.4
352,44,272,228.2
352,44,273,30.4
353,42,269,86.4
353,42,270,159.6
353,42,271,90.3
353,43,268,143.4
353,43,269,613.6
353,43,270,1131.3
353,43,271,878.2
353,43,272,346.7
353,43,273,70.5
353,44,268,103.6
353,44,269,387.6
353,44,270,652.4
353,44,271,564.1
353,44,272,261.7
353,44,273,59.3
354,42,269,102.9
354,42,270,200.8
354,42,271,165.0
354,42,272,65.1
354,43,268,103.5
354,43,269,519.3
354,43,270,1025.9
354,43,271,783.9
354,43,272,351.7
354,44,268,34.8
354,44,269,189.1
354,44,270,436.3
354,44,271,444.0
354,44,272,198.1
354,45,270,34.0
355,42,270,32.7
355,42,271,38.9
355,43,269,334.8
355,43,270,600.1
355,43,271,428.1
355,43,272,140.9
355,44,269,186.4
355,44,270,344.9
355,44,271,225.1
355,44,272,57.5
356,42,269,83.7
356,42,270,179.3
356,42,271,172.4
356,42,272,65.9
356,43,268,216.4
356,43,269,778.0
356,43,270,1439.7
356,43,271,1341.0
356,43,272,553.2
356,43,273,160.8
356,44,268,73.2
356,44,269,367.7
356,44,270,775.1
356,44,271,665.6
356,44,272,239.6
356,44,273,42.3
357,42,269,56.6
357,42,270,110.6
357,42,271,85.6
357,43,268,147.4
357,43,269,427.3
357,43,270,619.4
357,43,271,590.8
357,43,272,243.8
357,44,268,35.5
357,44,269,150.9
357,44,270,338.3
357,44,271,369.6
357,44,272,148.0
358,42,269,44.7
358,42,270,44.7
358,43,268,240.0
358,43,269,572.7
358,43,270,599.6
358,43,271,354.4
358,43,272,106.3
358,44,268,37.2
358,44,269,115.8
358,44,270,172.2
358,44,271,149.2
358,44,272,70.2
359,42,269,104.5
359,42,270,279.2
359,42,271,313.1
359,42,272,128.7
359,43,268,103.4
359,43,269,618.5
359,43,270,1423.8
359,43,271,1295.9
359,43,272,534.6
359,43,273,99.4
359,44,268,46.1
359,44,269,287.8
359,44,270,686.3
359,44,271,656.0
359,44,272,262.2
359,44,273,42.1
360,42,269,66.8
360,42,270,136.6
360,42,271,129.3
360,42,272,55.5
360,43,268,98.3
360,43,269,444.3
360,43,270,1000.3
360,43,271,897.3
360,43,272,344.9
360,43,273,61.0
360,44,268,78.9
360,44,269,232.4
360,44,270,479.7
360,44,271,425.7
360,44,272,180.0
360,44,273,39.5
361,42,269,31.9
361,42,270,77.6
361,42,271,118.9
361,42,272,56.4
361,43,268,102.8
361,43,269,409.5
361,43,270,836.4
361,43,271,1008.7
361,43,272,630.8
361,43,273,173.6
361,44,268,53.8
361,44,269,189.6
361,44,270,396.7
361,44,271,526.8
361,44,272,264.6
361,44,273,48.1
362,42,269,55.4
362,42,270,126.3
362,42,271,93.7
362,43,268,56.1
362,43,269,327.5
362,43,270,782.0
362,43,271,802.8
362,43,272,371.1
362,44,269,113.2
362,44,270,339.2
362,44,271,419.7
362,44,272,227.3
363,42,269,117.5
363,42,270,257.4
363,42,271,266.5
363,42,272,111.4
363,43,268,208.8
363,43,269,1005.2
363,43,270,2085.1
363,43,271,1813.1
363,43,272,795.9
363,44,268,75.9
363,44,269,423.2
363,44,270,891.8
363,44,271,725.9
363,44,272,295.9
364,42,269,62.0
364,42,270,103.8
364,42,271,62.8
364,43,268,114.1
364,43,269,530.3
364,43,270,1084.5
364,43,271,879.4
364,43,272,311.9
364,43,273,47.5
364,44,268,55.3
364,44,269,192.6
364,44,270,382.7
364,44,271,373.2
364,44,272,175.9
365,42,269,119.2
365,42,270,265.8
365,42,271,170.5
365,42,272,39.6
365,43,268,128.8
365,43,269,549.8
365,43,270,1041.0
365,43,271,811.9
365,43,272,285.2
365,44,268,59.7
365,44,269,238.2
365,44,270,418.6
365,44,271,342.3
365,44,272,118.3
365,45,270,40.3
366,42,269,61.7
366,42,270,170.2
366,42,271,193.4
366,42,272,73.4
366,43,268,94.3
366,43,269,394.7
366,43,270,981.1
366,43,271,1085.0
366,43,272,444.2
366,43,273,60.6
366,44,268,60.9
366,44,269,154.1
366,44,270,361.6
366,44,271,402.8
366,44,272,157.9
367,42,268,31.0
367,42,269,90.3
367,42,270,124.8
367,42,271,120.4
367,42,272,52.1
367,43,268,76.4
367,43,269,362.6
367,43,270,803.7
367,43,271,692.3
367,43,272,249.6
367,43,273,47.7
367,44,268,34.8
367,44,269,155.3
367,44,270,313.6
367,44,271,242.9
367,44,272,74.6
368,42,269,73.4
368,42,270,191.4
368,42,271,200.0
368,42,272,73.0
368,43,268,121.2
368,43,269,486.9
368,43,270,1044.6
368,43,271,1018.7
368,43,272,373.7
368,43,273,41.5
368,44,268,167.8
368,44,269,384.0
368,44,270,536.1
368,44,271,411.6
368,44,272,135.3
369,42,269,97.5
369,42,270,80.0
369,42,271,61.7
369,43,269,496.0
369,43,270,829.7
369,43,271,715.0
369,43,272,303.7
369,44,269,181.6
369,44,270,389.9
369,44,271,409.7
369,44,272,216.0
370,42,269,61.3
370,42,270,82.1
370,42,271,69.0
370,42,272,31.8
370,43,268,126.4
370,43,269,467.1
370,43,270,881.8
370,43,271,823.9
370,43,272,334.2
370,43,273,53.7
370,44,268,55.5
370,44,269,213.5
370,44,270,403.9
370,44,271,354.9
370,44,272,136.9
371,42,269,73.9
371,42,270,150.2
371,42,271,97.4
371,43,268,120.3
371,43,269,334.8
371,43,270,629.2
371,43,271,512.3
371,43,272,172.6
371,44,268,37.2
371,44,269,136.8
371,44,270,272.7
371,44,271,258.1
371,44,272,101.8
372,42,270,37.9
372,42,271,43.8
372,43,268,87.1
372,43,269,258.0
372,43,270,360.9
372,43,271,319.8
372,43,272,116.7
372,44,268,51.6
372,44,269,135.1
372,44,270,218.8
372,44,271,223.5
372,44,272,90.0
373,42,269,80.3
373,42,270,121.3
373,42,271,101.2
373,42,272,34.3
373,43,268,65.4
373,43,269,336.9
373,43,270,724.7
373,43,271,636.2
373,43,272,229.3
373,44,269,124.2
373,44,270,285.6
373,44,271,302.0
373,44,272,153.4
374,42,268,52.3
374,42,269,171.0
374,42,270,245.5
374,42,271,197.5
374,42,272,87.9
374,43,268,206.9
374,43,269,863.5
374,43,270,1607.8
374,43,271,1387.3
374,43,272,545.6
374,43,273,92.3
374,44,268,70.9
374,44,269,335.1
374,44,270,640.2
374,44,271,494.9
374,44,272,169.6
375,42,270,55.7
375,42,271,64.0
375,42,272,39.4
375,43,269,352.7
375,43,270,571.6
375,43,271,561.1
375,43,272,290.3
375,44,269,183.5
375,44,270,308.7
375,44,271,226.2
375,44,272,73.0
376,42,270,55.7
376,42,271,77.8
376,42,272,40.3
376,43,268,40.0
376,43,269,301.4
376,43,270,837.1
376,43,271,936.8
376,43,272,423.2
376,43,273,76.6
376,44,269,91.5
376,44,270,302.9
376,44,271,424.2
376,44,272,232.8
376,44,273,51.1
377,42,269,34.0
377,42,270,49.9
377,42,271,45.1
377,43,268,102.2
377,43,269,364.7
377,43,270,621.3
377,43,271,432.8
377,43,272,124.1
377,44,268,73.4
377,44,269,240.2
377,44,270,474.2
377,44,271,397.5
377,44,272,127.2
378,42,269,98.3
378,42,270,216.6
378,42,271,175.2
378,42,272,84.5
378,43,268,115.5
378,43,269,577.9
378,43,270,1147.6
378,43,271,927.2
378,43,272,370.0
378,44,268,53.5
378,44,269,284.2
378,44,270,584.1
378,44,271,466.8
378,44,272,161.4
379,42,269,62.2
379,42,270,128.0
379,42,271,98.6
379,42,272,31.7
379,43,268,115.1
379,43,269,626.6
379,43,270,1299.3
379,43,271,1031.6
379,43,272,360.7
379,43,273,70.0
379,44,268,30.2
379,44,269,203.5
379,44,270,507.9
379,44,271,494.7
379,44,272,190.5
379,44,273,47.8
380,42,268,38.9
380,42,269,101.3
380,42,270,135.3
380,42,271,83.0
380,43,268,80.2
380,43,269,289.4
380,43,270,492.2
380,43,271,418.1
380,43,272,150.5
380,44,269,83.5
380,44,270,219.4
380,44,271,239.5
380,44,272,95.8
381,42,268,85.5
381,42,269,399.0
381,42,270,796.4
381,42,271,606.4
381,42,272,186.3
381,43,268,546.8
381,43,269,2630.8
381,43,270,4095.1
381,43,271,4095.1
381,43,272,1533.9
381,44,268,333.0
381,44,269,1440.0
381,44,270,2642.7
381,44,271,2109.9
381,44,272,738.3
381,45,270,65.2
381,45,271,51.7
382,42,269,64.6
382,42,270,105.9
382,42,271,81.9
382,42,272,51.5
382,43,268,277.9
382,43,269,630.9
382,43,270,876.4
382,43,271,740.8
382,43,272,409.0
382,44,268,116.7
382,44,269,286.5
382,44,270,435.7
382,44,271,375.3
382,44,272,163.5
383,42,268,34.1
383,42,269,139.8
383,42,270,267.7
383,42,271,221.3
383,42,272,72.0
383,43,268,220.8
383,43,269,939.2
383,43,270,1723.8
383,43,271,1400.6
383,43,272,493.3
383,43,273,68.6
383,44,268,69.8
383,44,269,357.0
383,44,270,757.7
383,44,271,688.1
383,44,272,278.0
383,44,273,48.2
384,42,269,65.0
384,42,270,130.4
384,42,271,145.9
384,42,272,64.5
384,43,269,317.0
384,43,270,780.7
384,43,271,802.8
384,43,272,502.8
384,43,273,152.9
384,44,269,228.9
384,44,270,472.3
384,44,271,458.8
384,44,272,272.8
384,44,273,79.9
385,42,269,36.7
385,42,270,112.1
385,42,271,131.8
385,42,272,51.8
385,43,269,541.7
385,43,270,1328.5
385,43,271,1389.3
385,43,272,545.8
385,44,269,300.9
385,44,270,640.5
385,44,271,629.2
385,44,272,268.2
385,45,269,55.7
386,16,204,436.3
386,16,205,1358.2
386,16,206,1710.9
386,16,207,902.3
386,16,208,199.5
386,17,204,4095.1
386,17,205,4095.1
386,17,206,4095.1
386,17,207,4095.1
386,17,208,2212.3
386,18,204,2985.0
386,18,205,4095.1
386,18,206,4095.1
386,18,207,4095.1
386,18,208,1107.9
386,19,204,87.2
386,19,205,220.6
386,19,206,240.1
386,19,207,114.5
387,42,269,160.4
387,42,270,286.7
387,42,271,222.0
387,42,272,78.8
387,43,269,1003.3
387,43,270,1936.7
387,43,271,1902.4
387,43,272,943.5
387,43,273,219.4
387,44,269,423.3
387,44,270,1083.1
387,44,271,1209.6
387,44,272,549.4
387,44,273,100.2
387,45,270,33.2
387,45,271,42.6
388,42,269,157.5
388,42,270,157.8
388,42,271,72.9
388,42,272,31.6
388,43,269,454.6
388,43,270,763.0
388,43,271,588.9
388,43,272,260.3
388,44,269,221.1
388,44,270,330.6
388,44,271,362.8
388,44,272,159.9
389,42,269,76.9
389,42,270,154.9
389,42,271,136.5
389,42,272,46.2
389,43,268,101.6
389,43,269,491.2
389,43,270,1039.0
389,43,271,982.1
389,43,272,387.8
389,44,268,52.7
389,44,269,253.5
389,44,270,631.9
389,44,271,715.1
389,44,272,304.5
390,42,269,101.7
390,42,270,115.0
390,42,271,100.6
390,42,272,38.0
390,43,269,385.2
390,43,270,805.7
390,43,271,721.9
390,43,272,284.3
390,44,269,169.0
390,44,270,393.8
390,44,271,432.9
390,44,272,177.3
390,45,271,30.6
391,42,269,46.4
391,42,270,111.2
391,42,271,122.0
391,42,272,49.7
391,43,268,73.9
391,43,269,350.2
391,43,270,698.4
391,43,271,597.4
391,43,272,241.3
391,44,268,47.6
391,44,269,164.0
391,44,270,292.1
391,44,271,284.6
391,44,272,112.5
392,42,269,187.1
392,42,270,267.5
392,42,271,224.0
392,42,272,80.7
392,43,269,896.2
392,43,270,1761.4
392,43,271,1579.0
392,43,272,636.3
392,44,269,361.6
392,44,270,790.0
392,44,271,645.2
392,44,272,238.1
393,42,269,95.5
393,42,270,167.5
393,42,271,97.8
393,43,269,529.4
393,43,270,697.6
393,43,271,416.0
393,43,272,107.3
393,44,269,241.2
393,44,270,358.0
393,44,271,250.3
393,44,272,73.4
394,42,269,69.9
394,42,270,158.0
394,42,271,189.4
394,42,272,77.5
394,43,268,149.7
394,43,269,486.4
394,43,270,955.2
394,43,271,948.4
394,43,272,372.9
394,44,268,58.9
394,44,269,265.5
394,44,270,500.0
394,44,271,425.4
394,44,272,227.3
395,42,269,125.0
395,42,270,185.6
395,42,271,128.2
395,42,272,72.2
395,43,268,87.9
395,43,269,412.1
395,43,270,801.2
395,43,271,736.4
395,43,272,454.9
395,44,269,151.2
395,44,270,392.7
395,44,271,420.7
395,44,272,202.4
396,42,269,71.7
396,42,270,168.5
396,42,271,173.9
396,42,272,63.3
396,43,269,387.6
396,43,270,823.2
396,43,271,644.6
396,43,272,226.5
396,44,269,201.1
396,44,270,350.4
396,44,271,296.3
396,44,272,129.8
397,42,270,89.9
397,42,271,132.8
397,42,272,74.1
397,43,269,267.3
397,43,270,608.9
397,43,271,604.3
397,43,272,266.2
397,44,269,97.4
397,44,270,222.4
397,44,271,277.6
397,44,272,136.8
398,42,269,135.3
398,42,270,236.7
398,42,271,158.0
398,42,272,44.1
398,43,269,1048.5
398,43,270,2040.3
398,43,271,1649.0
398,43,272,659.9
398,43,273,131.3
398,44,269,435.5
398,44,270,835.1
398,44,271,784.1
398,44,272,346.7
398,44,273,67.6
398,45,270,32.3
399,42,269,72.2
399,42,270,145.7
399,42,271,140.6
399,42,272,66.3
399,43,268,46.1
399,43,269,265.6
399,43,270,610.2
399,43,271,604.6
399,43,272,300.9
399,43,273,70.9
399,44,268,45.3
399,44,269,175.9
399,44,270,340.5
399,44,271,350.0
399,44,272,134.3
399,45,271,34.6
400,42,269,81.3
400,42,270,168.4
400,42,271,141.5
400,42,272,49.8
400,43,268,140.4
400,43,269,484.7
400,43,270,776.4
400,43,271,656.9
400,43,272,264.7
400,43,273,81.1
400,44,268,44.7
400,44,269,173.2
400,44,270,347.3
400,44,271,359.7
400,44,272,145.5
401,42,269,101.9
401,42,270,171.7
401,42,271,132.2
401,42,272,41.0
401,43,268,168.4
401,43,269,733.7
401,43,270,1420.3
401,43,271,1269.7
401,43,272,491.0
401,43,273,75.3
401,44,268,65.1
401,44,269,222.6
401,44,270,379.7
401,44,271,370.0
